Period,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,10,10,10,10,10,10,11,11,11,11,11,11,12,12,12,12,12,12,13,13,13,13,13,13,14,14,14,14,14,14,15,15,15,15,15,15,16,16,16,16,16,16,17,17,17,17,17,17,18,18,18,18,18,18,19,19,19,19,19,19,20,20,20,20,20,20,21,21,21,21,21,21,22,22,22,22,22,22,23,23,23,23,23,23,24,24,24,24,24,24,25,25,25,25,25,25,26,26,26,26,26,26,27,27,27,27,27,27,28,28,28,28,28,28,29,29,29,29,29,29,30,30,30,30,30,30,31,31,31,31,31,31
Ticker,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX,^GSPC,^IRX,^IXIC,^RUT,^TYX,^VIX
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-14,-0.034277958194938174,-0.12000000476837158,-0.03835235816170135,-0.06766989110155563,-0.03512906850195441,0.11260561014717219,-0.030038762075773162,-0.0829630045243237,-0.03634475042558827,-0.06766989110155563,-0.056044835787561476,0.11043513055095233,-0.03592674291237685,0.04666669294238157,-0.04500186663584327,-0.07547317396352748,-0.039515233153173734,0.13314918718487068,-0.03763408542537161,0.35368423052441744,-0.048241209757219794,-0.07857843252223584,-0.014438759278528002,0.21936450430931753,-0.040562216836158016,0.0,-0.05083840749049573,-0.08628888111383537,-0.024666116205241728,0.22070401235934556,-0.04492610376609729,-0.0829630045243237,-0.05456850676744451,-0.09233446641361309,-0.021732895944559294,0.19965958312401222,-0.046964266362803375,-0.043076883759017415,-0.053984503094386294,-0.09254500528879317,-0.02802930612718857,0.27418071563320967,-0.044705338503904346,-0.0829630045243237,-0.050149438755535125,-0.08790419359078727,-0.03402649266809288,0.09813971738658533,-0.0481955889522977,-0.24499998148530666,-0.0556201684743719,-0.09569256007911797,-0.021280135499796904,0.15162539426837873,-0.047944901469127665,-0.0829630045243237,-0.053895741141893105,-0.09152851776417226,-0.043862659357436384,0.14057363004595813,-0.04846182276436839,-0.0829630045243237,-0.05334059423552784,-0.09156577954767475,-0.02869929329959897,0.13145146886538295,-0.04635920885255562,0.04666669294238157,-0.05144846695754268,-0.09048502291327343,-0.01259863341684353,0.11697555050939157,-0.047034910378515704,-0.0829630045243237,-0.05738619364231157,-0.09613527535458766,-0.014897827030413424,0.11533221651878522,-0.058926660639564865,-0.0829630045243237,-0.06583748603720396,-0.10224307482554396,-0.016501008998494715,0.14927853294539029,-0.055720421672855625,-0.043076883759017415,-0.05637882679170381,-0.08458023175208307,-0.026462631898556466,0.12249320936259855,-0.06147973120692174,-0.0829630045243237,-0.06746635023161962,-0.09861209315392483,-0.044727582311249514,0.18190340479155065,-0.06004435399283803,-0.12000000476837158,-0.07046849099747421,-0.0947935845846769,-0.04838641047528447,0.15103766207666514,-0.05730692969332485,-0.0829630045243237,-0.06279929401227458,-0.08490735912315706,-0.03512906850195441,0.09341235313514229,-0.058643022114748256,-0.15448273149596858,-0.07291169046368662,-0.09738753164031111,-0.035349289015013774,0.19388691992708007,-0.06099155722956762,-0.15448273149596858,-0.07710919977835862,-0.09892998699141708,-0.045590980092768074,0.2166951192228237,-0.06127735106718868,-0.12000000476837158,-0.07364561721775575,-0.09771745132989906,-0.06714650904846042,0.16760302945212013,-0.05574759976619903,-0.12000000476837158,-0.07532922879457249,-0.0875451672798977,-0.06450799718096623,0.15043907129335732,-0.0633878655582546,-0.20114942443835016,-0.06747592625721777,-0.1065796109835897,-0.055287213191583584,0.1578405265603401,-0.055609788492507084,-0.18666670454872847,-0.06469369292263216,-0.0894993147626828,-0.10246312242171385,0.15677745813514565,-0.045661845723220185,-0.26344089436031837,-0.05341009849028466,-0.06402080614787287,-0.09516290235512748,0.0777070884869373,-0.04945756183468619,-0.2840579872270552,-0.0523358938745031,-0.06532830124476585,-0.1167945020044513,0.0594802508798683,-0.06860006436480481,-0.2840579872270552,-0.047065900437731956,-0.08195331242134296,-0.11505884670708355,-0.03898365846525431,-0.07621570682436951,-0.33939398482263883,-0.0658544886222201,-0.0874912910327672,-0.1270336186021518,0.15341378387439453,-0.08424426501279147,-0.18666670454872847,-0.07592759357950152,-0.11780386804682208,-0.13489295093812725,0.21055186006658388,-0.09024402153656308,-0.36950148169184716,-0.08545816833784459,-0.12095915267123836,-0.15942175939165837,0.2321975971650302,-0.09343303239000056,-0.12000000476837158,-0.0950028932151128,-0.13145871445567792,-0.1390494276221913,0.2739519126114506
2010-11-03,-0.03309474198240603,-0.043478283404402185,-0.07166148027781227,-0.039368107650902595,-0.09514049230416033,0.20866377597743124,-0.05174294878103569,-0.043478283404402185,-0.07485871795922061,-0.06440862043780515,-0.0996973026658099,0.20600455894756986,-0.053373250495620805,-0.08333331781129005,-0.07227121228112277,-0.0656131807178949,-0.10845079064982244,0.12787073570871188,-0.053652387955844594,-0.12000000476837158,-0.07844807292606348,-0.07008723067178535,-0.10302797585630041,0.1775109746792436,-0.04524820734123902,-0.08333331781129005,-0.06975468518310979,-0.05532589173195668,-0.13579302102748148,0.1509440795145478,-0.04516710454179329,-0.12000000476837158,-0.05803483136817,-0.06522959677673912,-0.13201366887447075,0.12153020778835244,-0.04193562028620623,-0.12000000476837158,-0.06048576151935503,-0.05664724476896221,-0.13335100978123182,0.11299885518363273,-0.03483743830943564,-0.12000000476837158,-0.05597195066438454,-0.04933526885480277,-0.1533931945680036,0.07275327262306663,-0.030134851060847456,-0.18518522197817433,-0.0419945783778124,-0.03925651642250205,-0.1605864600106589,0.026147372683891,-0.01617754956415518,-0.18518522197817433,-0.03256819390306753,-0.027072783461213668,-0.14391499442509326,-0.016551947703842163,-0.020816330332148025,-0.18518522197817433,-0.04613043737828448,-0.037733967377319155,-0.1488936611566537,0.07380245526294638,-0.031245812277613916,-0.1538461273943874,-0.04870035714260257,-0.04702012501910069,-0.1364567762690444,0.13840322602921207,-0.03287021894328834,-0.1538461273943874,-0.04813749636312492,-0.049321671731639705,-0.12300041754124813,0.12095734251809209,-0.02822449310273978,-0.18518522197817433,-0.04604968527255271,-0.04620936852093971,-0.11681872685109085,0.07696233747709602,-0.02077369003306484,-0.24137929262644275,-0.05234326758541852,-0.053553985720394826,-0.12413648533676158,0.12267770829297153,-0.0296077210519613,-0.24137929262644275,-0.05473881368892397,-0.06832888638196866,-0.12955199644893145,0.0304786657535856,-0.025336768453427805,-0.26666669978035684,-0.053279802542712584,-0.06329415019262152,-0.12186163959825891,-0.05703012676292918,-0.020142816563756716,-0.33333336343668807,-0.04317802839323459,-0.05370299823174485,-0.09682423681185592,-0.061855104930173765,-0.023238501127475608,-0.3124999883584676,-0.05840932901651108,-0.06630008103604212,-0.1175094828773009,0.029512956133447732,-0.0400866732920061,-0.29032258994869575,-0.06564311690487357,-0.07695412614099018,-0.13910267863809522,0.03241556950930957,-0.06798740168101891,-0.1580459748151527,-0.08345952014943347,-0.11295382300027201,-0.14507798287716211,0.1627988740265709,-0.06722558575152837,0.08148147780218251,-0.09476724992658458,-0.10565172217575736,-0.1439852162325309,0.23549627135453577,-0.07125236141040114,0.07603686806034826,-0.09560526610269604,-0.11493956960561802,-0.15174635484505616,0.31859685181532527,-0.06722234676908756,0.0982142664701201,-0.08687993844080999,-0.11563655260164718,-0.17793709353011733,0.2574210717473947,-0.07056977072731285,0.08148147780218251,-0.10206880413825625,-0.13230377425704842,-0.1895513232843281,0.31453587573196373,-0.07753398524942723,0.10513736797052142,-0.10177489321244337,-0.13649754460920638,-0.16276331369647845,0.3246104393818239,-0.07852604381141826,0.13095240407705744,-0.10687009125224256,-0.1450031707164201,-0.17510948554878247,0.32849671445338013,-0.09356630090543394,0.05238097789200935,-0.11237378245316165,-0.16596436283606475,-0.1652829672184789,0.272698622169649,-0.09391519267909132,0.05238097789200935,-0.1286975334746029,-0.16884720182695645,-0.18221262461465482,0.2981051167162233,-0.08206898144969754,0.10513736797052142,-0.11592525866312242,-0.15154523005683518,-0.1990784698972632,0.24122466165130985,-0.08467648360110724,0.2069892721374057,-0.11719899571329873,-0.14741554203633644,-0.15265300692942496,0.22371385549210943
2010-09-21,-0.06179032097388015,-0.06896555622182587,-0.06971712952576237,-0.08018627088160502,-0.015113728639763346,0.12536868016706104,-0.05435107320627597,-0.03563225600218267,-0.05963721216329354,-0.06394212242785069,-0.013179246490170549,0.07145972058092087,-0.05487778884648242,-0.03563225600218267,-0.07670168394192389,-0.0700477750521562,-0.019781779974924696,0.12325720488002212,-0.06977956356490911,0.03817730472234793,-0.08655999135993553,-0.09303339101297248,-0.011515308618981868,0.12452296789620187,-0.06426627702835885,-0.06896555622182587,-0.0838073991568784,-0.09112640169027408,-0.015113728639763346,0.11037199567258271,-0.06813976579444303,-0.03563225600218267,-0.08348955341965525,-0.09554004285460582,0.0031332325235804426,0.10143710825030294,-0.06746142686748613,-0.10021552711799475,-0.09120856504502506,-0.10839148878558658,0.004850222715338415,0.11325099151466955,-0.06529860641591312,-0.06896555622182587,-0.08949997531362008,-0.10758356810858205,-0.010959514064064813,0.11119279230008305,-0.06658171622181319,-0.03563225600218267,-0.07923633248491468,-0.10516633792458518,-0.008450825661442618,0.08213456451160894,-0.06283666277736732,0.22270114924994888,-0.08187574140479847,-0.090663469973844,-0.005086917856493622,0.1270645302618395,-0.07936168964778989,0.34012537134159726,-0.0929359062282391,-0.11761631580766174,-0.01040305523484153,0.15774917472692251,-0.08085458899743048,0.2788605166504228,-0.09148449483371002,-0.11378193928759517,-0.006491217282724948,0.18137450613815254,-0.07812819481986821,0.2788605166504228,-0.08864755082853781,-0.11276856798858814,-0.012902317575935296,0.16872786077519186,-0.08402064456195146,0.2788605166504228,-0.0963317675410369,-0.12562717667940781,-0.01040305523484153,0.28491149160772766,-0.08314470557216413,0.2788605166504228,-0.09397762802371534,-0.12532101255070982,-0.01040305523484153,0.24758142871653221,-0.0890441669615214,0.1233421889893993,-0.10805067328483087,-0.13294565893014376,-0.04666577954971507,0.37259035748376645,-0.09442855963594265,0.1710344533149173,-0.11148536110814078,-0.14296682776845537,-0.03909192687531404,0.27012200303974454,-0.09414016524045665,0.1233421889893993,-0.11951585405432719,-0.146562726947574,-0.055401575021990945,0.23691802165190035,-0.09361232296419597,0.07918255513333317,-0.12277728485662798,-0.13863978008029165,-0.0682223407361282,0.22491327690838758,-0.09510365912859575,0.07918255513333317,-0.11188041156860229,-0.1376502611365248,-0.07731777142355278,0.21116109896084267,-0.08296726931743126,0.07918255513333317,-0.12023832519793631,-0.13524010901924755,-0.07938719976951625,0.21020155524871575,-0.07747767362687197,0.15897444499158198,-0.11497378875121966,-0.12145620101184074,-0.032605364176975016,0.21349900471974892,-0.07839693156836414,0.29166670547177476,-0.11119985099554841,-0.11310981350637561,-0.06386167855888913,0.2261834994052696,-0.09241458184962048,0.29166670547177476,-0.12671866562799017,-0.13082611883313489,-0.0458101137620468,0.24934839938537778,-0.09612892780943505,0.15897444499158198,-0.13869783535812774,-0.15276169553069208,-0.039437532775503215,0.2638630034933107,-0.09064595735692416,0.15897444499158198,-0.13072787444152967,-0.13568939518104906,-0.033181795042708684,0.1944492240792507,-0.09188196816673222,0.20666670931709996,-0.15200814910340266,-0.14471266564919438,-0.022295913768153763,0.270509398741441,-0.057890647415036356,0.1710344533149173,-0.11304678708326366,-0.09238384437479674,-0.009833728009751241,0.15305690490493784,-0.05389400004480294,0.37575762734377993,-0.09852184642656459,-0.07426474426995189,0.007532600435452785,0.07045563953205924,-0.05574729142977419,0.13285714859256936,-0.09212741209334885,-0.0648493747879535,0.006281363432824483,0.023559725243245455,-0.0611886361638414,0.34012537134159726,-0.10884794359956451,-0.09296299159190224,0.012536183864395922,0.0715806724986413
2010-08-10,-0.03371641805872305,0.0,-0.007195162889380269,-0.02040050596661591,0.018761559364857683,-0.06693570332536924,-0.0007974443390599273,-0.034482829494228984,0.026844614216605223,0.02192403310564428,0.030468956639118416,-0.1441264661279973,-0.0015074156405023853,-0.034482829494228984,0.017942566064712118,0.019098855284035654,0.035905010786373315,-0.10702441540761876,0.003047490090870797,-0.034482829494228984,0.028467418463909766,0.0344608900948804,0.07089834277368123,-0.1503745952919362,-0.000490176261347619,-0.0667408629985764,0.011287462780232627,0.011069467708973102,0.09133282940010068,-0.05787266712053296,-0.010875593418194995,-0.0667408629985764,0.007424043651999002,0.0014858421178527426,0.08758489140757042,-0.04158156140934577,-0.011214423262683626,-0.034482829494228984,0.007658509392751034,0.002339246749771151,0.08186959827559026,-0.04863192448959619,0.004849603860996865,0.0,0.023149647998971012,0.026970348375306985,0.12198145623470136,-0.12874954978868647,0.00705745667861013,0.0,0.0154369235103744,0.022011020061651232,0.10155502881963108,-0.10324023809393656,0.017054778074886645,-0.0667408629985764,0.043472298872492265,0.05218128732892979,0.13092842435166252,-0.16560309235568116,0.031372218601529944,-0.0667408629985764,0.054556611650696585,0.06103722042529358,0.15378056543922425,-0.17710774673557017,0.023973980057469424,-0.034482829494228984,0.03476228053325525,0.03476348094418302,0.14798017348215253,-0.11952197859606306,0.031076314583286413,0.0,0.04188809568632945,0.038066484149948066,0.1499070792022591,-0.12118404251411552,0.017352805809636163,0.036945779947508584,0.036112459521000506,0.021177271893079386,0.1092753844623987,-0.10012017801677109,0.03351954950759373,0.07662828161688218,0.05424399501017274,0.04567722358014037,0.14033768799546353,-0.15561423867483792,0.030617588433890175,0.07662828161688218,0.03760512174015429,0.04050756254454124,0.14414594676525294,-0.07325062522750092,-9.624952275855136e-06,0.11936341252447957,0.019907797012855832,0.003680682538407032,0.1086775861081758,-0.038811480925471264,-0.012314165665102017,0.16551721818948684,-0.003091444514214725,-0.018135598869578162,0.08272300848760594,0.059143212560388125,-0.020686134605766293,0.16551721818948684,-0.002769829932840917,-0.023372919906736733,0.09162226657399242,0.022846889846639185,-0.011139185332909696,0.16551721818948684,0.0023993266976150007,-0.007514723326658812,0.09656581690146082,-0.009361708047656903,-0.022644142676906842,0.11936341252447957,-0.026298986243368683,-0.018948966537816192,0.07114833664195086,0.10375492419789412,-0.03235492435045151,0.07662828161688218,-0.030387073076004745,-0.027808935133607715,0.04251376157294373,0.11001983153511274,-0.04787973406694768,0.14336914461545858,-0.04114015607847743,-0.04273672268071316,0.013102145397762666,0.22711751062989505,-0.09019132704145116,0.10368664294608498,-0.08646667668933117,-0.09944157041722113,0.013406949289124226,0.28600037043459803,-0.08912143614915236,0.1623377003508285,-0.07570666699502193,-0.07032739792806275,0.01921009570088006,0.22479309972280925,-0.09356972534112029,0.12539192040331992,-0.09050185867198568,-0.07651409826000966,0.005035600630560522,0.29391357841353394,-0.09213120906304118,0.15212986253720295,-0.09675891469435316,-0.0683234214455235,-0.0023852832629112086,0.39908373237913597,-0.08238950651669075,0.09698277128656674,-0.0868294309292319,-0.05943264642997059,0.009417150511232597,0.35063478803631776,-0.06579321613421507,0.0,-0.07595445103102305,-0.051628175478735994,0.03418056111234602,0.3353919122182798,-0.05669471919264557,-0.28225811111456367,-0.049206030404471135,-0.028127104819364535,0.08319210148304024,0.2348562505681181,-0.05171148576099649,-0.25000007761021625,-0.040690275138333565,-0.026578967560312527,0.09651648490499143,0.1883877808816974
2010-06-23,-0.02211875406620689,0.2692846934884854,-0.04147002200907135,-0.014211640517475699,0.00505984181629926,0.3512692769195126,-0.007331844725294356,0.22580647487173944,-0.03174118834519102,-0.004062494095419478,-0.012924418207614474,0.28446757480489027,-0.009601655424923417,0.22580647487173944,-0.03297494525686573,-0.018192970479449455,-0.001257181999659851,0.2981583054515937,-0.0035262613597695225,0.0,-0.012721287514394497,-0.00527653628530933,0.01689052463610574,0.23848615843239274,0.02649374648296554,-0.024193525128260562,0.011518587698753358,0.027023545834402807,0.030865246753264852,0.16912336765756764,0.03615352411439088,-0.06831119538958397,0.023221696577894857,0.03830420124965328,0.04385125844635773,0.15851938847233915,0.039720556440405286,-0.04692084301056543,0.02589668746580598,0.046771239199864034,0.04003060808819514,0.2251569881298614,0.0392643529628498,-0.04692084301056543,0.01739334189507291,0.046542041093344144,0.028997948591280576,0.31031860689904356,0.03879804698701084,0.0,0.028888058114830084,0.06986718176211903,0.041937491254924186,0.28692648868747717,0.004345269062066448,0.0,-0.00844985856062852,0.02823104421632361,0.019498697152658062,0.39212447173504705,-0.0029529942736532533,0.05339268708380662,-0.00808592385576401,0.021935423781364705,0.006077898864069509,0.4382254573506771,-0.009346790789004134,0.05339268708380662,-0.017541502689179422,0.008173956293965334,0.003536605212968391,0.46794997017774975,-0.012565474463677173,0.05339268708380662,-0.03014656871690602,0.009683269367978253,-0.004011942213905106,0.5321882661019036,-0.02640845219728616,0.05339268708380662,-0.04182447125848898,-0.012185502400446913,-0.011203744062384224,0.47016865208465675,-0.02535772176632567,0.05339268708380662,-0.0421696990183571,-0.012153993861955481,0.0012602939075463393,0.44966201590205135,-0.024799506285729578,0.05339268708380662,-0.03492461021427218,0.0021162702321868565,0.01637049968263038,0.42091162008802907,0.0005484390145160667,0.02580642520120413,-0.013617888343547158,0.03400041590632763,0.022120045571995428,0.37256717350868396,0.002786421956096241,0.02580642520120413,-0.0038293171587144847,0.04355396557664526,0.024754732962976478,0.3605415526041317,-0.018181838474071066,0.02580642520120413,-0.036930166537351594,0.008354152080015664,0.016630446834335455,0.5165164106052661,-0.004518481976525379,0.02580642520120413,-0.027749864330647522,0.023434675427901785,0.034889153968926445,0.48094520875957236,-0.0068336615794779565,0.05339268708380662,-0.0062707839654689845,0.024088783415121995,0.01941139440272366,0.44114064660192576,-0.03316298012160923,0.027586261882602492,-0.046882878988228405,-0.027135021163680717,0.008653212536469113,0.5400030933161184,-0.008872266719128552,0.07758621221206718,-0.026693868309874413,-0.003725506764662101,0.0202557611956119,0.5858296358632836,0.005917931964904977,0.07272726821176956,0.009946803689121486,0.028752089066409803,0.04563555606907865,0.3481650964307329,0.026663311244464638,0.07758621221206718,0.03926385212014638,0.06530071618169353,0.05975833045587353,0.21154534188302598,0.03341831393017258,0.05714288400549272,0.05422171343666171,0.07651966831041224,0.06782912141490294,0.19776284105078656,0.042450801687085815,0.08294930920669685,0.03783249971515701,0.07181867222310556,0.08734228656663878,0.21907743029287108,0.037193228509859955,0.02580642520120413,0.050954133485259456,0.07452462898129508,0.10135049962414355,0.17104821642542545,0.02907013450324214,0.05339268708380662,0.040363480125353624,0.0534083894328794,0.10025520489741113,0.17293569174106516,0.025759970347379424,-0.027586261882602492,0.02377607752600841,0.036104624361479765,0.06829939833406207,0.30124658192801446,0.000174065149935676,-0.02955662212289023,0.0415978327832599,0.028825780302195292,0.086620368409972,0.21384808260832178
2010-05-10,0.03130909452355379,0.032183973052759884,0.04420383095740199,0.02743361466982075,0.08251460236461061,-0.9053318258851587,0.03211540616442776,-0.030107496869208328,0.026931013916650537,0.010932802172046285,0.06244498259366493,-0.7496445973276611,0.019987027203329233,-0.030107496869208328,0.015568001486487182,-0.013199613816782807,0.05688713393491929,-0.7335693833698731,0.030638224166430028,-0.030107496869208328,0.03308967707945576,-0.00748349716603447,0.07581203542655546,-0.8195315466714452,0.04827643202663956,0.0,0.042032125239959806,0.00973309701020686,0.08812930811469433,-0.9138753886416853,0.04631672682865828,-0.05833327693657819,0.033526423856982346,0.0037389023220222306,0.08718918203609527,-0.8290319729589848,0.06322641226347647,-0.08484848183814941,0.06163642068079045,0.032819831370347274,0.10827875482000926,-1.001494584271962,0.07429751595429912,-0.05833327693657819,0.09004306573309462,0.053931065855242544,0.13589856190646876,-1.14276367714236,0.11235791931584149,0.0,0.12694150922392367,0.10281242041288374,0.16502241973344334,-1.2272013441725056,0.09537469955870104,-0.030107496869208328,0.10188596676413453,0.08149203215306788,0.16122799270452548,-1.1419424502640632,0.11220026548835693,-0.030107496869208328,0.13307288819940144,0.10665491465476151,0.16366421510220985,-1.1643714759644812,0.10429176332789902,-0.05833327693657819,0.09918675022724499,0.08984770215515892,0.1387413238387063,-0.947879575355204,0.10549621038188128,-0.030107496869208328,0.09039038510373287,0.07730908464508279,0.13076840592933414,-0.8809137342143193,0.07866363889567252,-0.05833327693657819,0.07632171618561068,0.049549825496560174,0.1134410091514193,-0.8806003229246863,0.09297691488881576,-0.030107496869208328,0.09040448439001514,0.06670505344863797,0.12771384119794882,-1.0067111776825326,0.10672295466648518,0.0,0.09521546632743183,0.08794340371503928,0.12644637408777948,-0.9952433451680146,0.08215584921437391,0.10370370002440477,0.07151289381991521,0.061155863784961406,0.10171601782415629,-0.8620611769412032,0.0825183787445114,0.14358982078971105,0.0846793837119475,0.06506936736271451,0.1099939198148212,-0.9583070526367657,0.11375891535691318,0.23333339749111004,0.09901486953386973,0.10110804774553728,0.1328145273208432,-1.0249131707263537,0.1288193476812618,0.2840579872270552,0.12368910353657703,0.1276662133976949,0.1436872468912085,-1.044047460435913,0.11091227461689324,0.4666666848791958,0.11379332331586356,0.12442676593076918,0.14055235120075193,-0.8693409449703106,0.11030737121698098,0.8750000232830649,0.10492410110305939,0.1123992869809819,0.13736442238557656,-0.7405363385631193,0.09210649205749366,0.9015152281846361,0.10332469356378138,0.0993664097231578,0.13466639924741952,-0.8122900310393707,0.07864734182495159,1.1515151816185063,0.06765653534352611,0.06045733512296614,0.1330576087698072,-0.6220870352552905,0.07634667697495456,1.2506204386682735,0.06658031598437009,0.04548087769200859,0.13864674588655546,-0.5601683139609206,0.049207787258309765,0.9333333002196431,0.050524545245986374,0.026171164563703164,0.12422482342622598,-0.6120727536807242,0.04786375775224749,0.5900382270936689,0.03671747566728634,0.018268677090779506,0.11655387986945598,-0.5027323596343691,0.04933352056188989,0.5900382270936689,0.041619150829477314,0.02280131777956762,0.14310140318689157,-0.4721593988281363,0.038450573123616105,0.32307686408948477,0.026344153932506553,0.010968518368907332,0.12387241927462045,-0.3256831688327304,0.046320844762060664,0.18035428720265045,0.047038157278093684,0.025694237620143667,0.14141524444667397,-0.42852628809002224,0.06519041697445893,0.08974357670139899,0.06525019982625091,0.06304338193492065,0.13702335180453884,-0.6145138714212381
2010-05-09,0.03130909452355379,0.032183973052759884,0.04420383095740199,0.02743361466982075,0.08251460236461061,-0.9053318258851587,0.03211540616442776,-0.030107496869208328,0.026931013916650537,0.010932802172046285,0.06244498259366493,-0.7496445973276611,0.019987027203329233,-0.030107496869208328,0.015568001486487182,-0.013199613816782807,0.05688713393491929,-0.7335693833698731,0.030638224166430028,-0.030107496869208328,0.03308967707945576,-0.00748349716603447,0.07581203542655546,-0.8195315466714452,0.04827643202663956,0.0,0.042032125239959806,0.00973309701020686,0.08812930811469433,-0.9138753886416853,0.04631672682865828,-0.05833327693657819,0.033526423856982346,0.0037389023220222306,0.08718918203609527,-0.8290319729589848,0.06322641226347647,-0.08484848183814941,0.06163642068079045,0.032819831370347274,0.10827875482000926,-1.001494584271962,0.07429751595429912,-0.05833327693657819,0.09004306573309462,0.053931065855242544,0.13589856190646876,-1.14276367714236,0.11235791931584149,0.0,0.12694150922392367,0.10281242041288374,0.16502241973344334,-1.2272013441725056,0.09537469955870104,-0.030107496869208328,0.10188596676413453,0.08149203215306788,0.16122799270452548,-1.1419424502640632,0.11220026548835693,-0.030107496869208328,0.13307288819940144,0.10665491465476151,0.16366421510220985,-1.1643714759644812,0.10429176332789902,-0.05833327693657819,0.09918675022724499,0.08984770215515892,0.1387413238387063,-0.947879575355204,0.10549621038188128,-0.030107496869208328,0.09039038510373287,0.07730908464508279,0.13076840592933414,-0.8809137342143193,0.07866363889567252,-0.05833327693657819,0.07632171618561068,0.049549825496560174,0.1134410091514193,-0.8806003229246863,0.09297691488881576,-0.030107496869208328,0.09040448439001514,0.06670505344863797,0.12771384119794882,-1.0067111776825326,0.10672295466648518,0.0,0.09521546632743183,0.08794340371503928,0.12644637408777948,-0.9952433451680146,0.08215584921437391,0.10370370002440477,0.07151289381991521,0.061155863784961406,0.10171601782415629,-0.8620611769412032,0.0825183787445114,0.14358982078971105,0.0846793837119475,0.06506936736271451,0.1099939198148212,-0.9583070526367657,0.11375891535691318,0.23333339749111004,0.09901486953386973,0.10110804774553728,0.1328145273208432,-1.0249131707263537,0.1288193476812618,0.2840579872270552,0.12368910353657703,0.1276662133976949,0.1436872468912085,-1.044047460435913,0.11091227461689324,0.4666666848791958,0.11379332331586356,0.12442676593076918,0.14055235120075193,-0.8693409449703106,0.11030737121698098,0.8750000232830649,0.10492410110305939,0.1123992869809819,0.13736442238557656,-0.7405363385631193,0.09210649205749366,0.9015152281846361,0.10332469356378138,0.0993664097231578,0.13466639924741952,-0.8122900310393707,0.07864734182495159,1.1515151816185063,0.06765653534352611,0.06045733512296614,0.1330576087698072,-0.6220870352552905,0.07634667697495456,1.2506204386682735,0.06658031598437009,0.04548087769200859,0.13864674588655546,-0.5601683139609206,0.049207787258309765,0.9333333002196431,0.050524545245986374,0.026171164563703164,0.12422482342622598,-0.6120727536807242,0.04786375775224749,0.5900382270936689,0.03671747566728634,0.018268677090779506,0.11655387986945598,-0.5027323596343691,0.04933352056188989,0.5900382270936689,0.041619150829477314,0.02280131777956762,0.14310140318689157,-0.4721593988281363,0.038450573123616105,0.32307686408948477,0.026344153932506553,0.010968518368907332,0.12387241927462045,-0.3256831688327304,0.046320844762060664,0.18035428720265045,0.047038157278093684,0.025694237620143667,0.14141524444667397,-0.42852628809002224,0.06519041697445893,0.08974357670139899,0.06525019982625091,0.06304338193492065,0.13702335180453884,-0.6145138714212381
